External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
F3L0M1,C,4,,,,,,,,,,,,
F4K3S1,B,3,0.9838514924049377,0.9464393854141235,0.8555835485458374,0.8852357268333435,0.9682162404060364,0.8983246088027954,0.7476155757904053,0.7941012382507324,5.0,4.0,8.366600265340756,6.164414002968976
F5I1Z8,C,4,0.9844812750816345,0.9056863784790039,0.7976078391075134,0.90349280834198,0.9694368243217468,0.8276296257972717,0.6633508205413818,0.8239734768867493,9.0,4.47213595499958,5.656854249492381,8.246211251235321
F5I9Q2,B,2,0.9864740967750549,0.950567364692688,0.8367677927017212,0.9289266467094421,0.9733092784881592,0.905791699886322,0.7193471193313599,0.8672857880592346,8.0,5.0,4.123105625617661,4.47213595499958
F6J9L9,D,5,0.9858316779136658,0.9463411569595337,0.8244968056678772,0.8679583668708801,0.9720592498779297,0.8981475830078125,0.7013989686965942,0.7667194604873657,4.0,13.152946437965905,6.708203932499369,12.041594578792296
F8N2S1,B,3,0.9864245057106018,0.9236646890640259,0.8397753834724426,0.9294863939285278,0.9732126593589783,0.8581570386886597,0.7238041162490845,0.8682621121406555,5.0,5.196152422706632,9.486832980505138,6.48074069840786
F9M1R2,D,5,0.9863156080245972,0.9287504553794861,0.8203858733177185,0.8770542144775391,0.973000705242157,0.8669785857200623,0.6954696774482727,0.7810298800468445,4.0,6.4031242374328485,9.899494936611665,10.04987562112089
G0H4J3,B,2,0.9873125553131104,0.941819965839386,0.8623219728469849,0.952312707901001,0.9749430418014526,0.8900375366210938,0.7579666376113892,0.9089665412902832,7.615773105863909,5.830951894845301,6.324555320336759,6.708203932499369
G0I6P3,B,3,0.9868732690811157,0.9297948479652405,0.8481853604316711,0.8946794271469116,0.9740866422653198,0.8688005805015564,0.7363905310630798,0.8094298243522644,5.0,7.874007874011811,5.0,6.082762530298219
G0I7Z6,C,4,,,,,,,,,,,,
G1J5K3,D,5,0.983557403087616,0.8914374709129333,0.8150715231895447,0.9025505781173706,0.9676467776298523,0.80413818359375,0.6878655552864075,0.8224074244499207,4.0,6.0,6.0,6.708203932499369
G1K1V3,B,2,0.9801043272018433,0.9377515316009521,0.8289123773574829,0.8527267575263977,0.9609849452972412,0.8827986717224121,0.7078141570091248,0.743263840675354,3.3166247903554,9.055385138137417,5.744562646538029,7.280109889280518
G1N6S7,B,2,0.9769286513328552,0.8569300770759583,0.7767801284790039,0.8498615622520447,0.9548978805541992,0.7496742606163025,0.6350290775299072,0.7389211058616638,4.0,8.12403840463596,5.916079783099616,7.54983443527075
