SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
H1N8S6,0,0.9957070326245413,0.9650975478790048,0.8451193058568329,0.923544122901036,0.9914507668281745,0.9325492909028018,0.7317806160781367,0.8579488881513442,0.9972475502554928,0.9331068167339138,0.8318980365139511,0.9090595935239407,0.9945102108796474,0.8746019108280255,0.712179298142141,0.8332807072939691
H5N0P0,0,0.958943941544545,0.5459514427354774,0.5536143262721118,0.8395197171938806,0.921126133176023,0.37546988373109536,0.3827570587347124,0.7234243697478991,0.9744557860900935,0.6619318181818182,0.6049368672505973,0.684984734943103,0.9501840806794304,0.49469214437367304,0.43362687540769734,0.5208948923596454
I7T3U1,0,0.9881945998513619,0.9009755070531266,0.7721317983326716,0.6889593542807726,0.9766646824638338,0.8197956577266922,0.6288393145813126,0.5255057167985928,0.9961240622406304,0.9295293830772983,0.8035648882920279,0.824569155987627,0.9922780542623214,0.8683371298405467,0.6716326530612244,0.7015037593984963
J1T9Y1,0,0.9832801871350328,0.8747853886685217,0.7663582562307244,0.7617264134118067,0.9671102841640252,0.7774387035672945,0.6212162162162163,0.615151951605934,0.9881249359732209,0.8981137571917559,0.7554781333088842,0.7177408458316443,0.9765285963673775,0.8150693985459352,0.6070428760866362,0.5597471022128556
J8R5W2,0,0.9951851427261263,0.9670686746235081,0.8635882974973563,0.9462378282679257,0.9904164289788934,0.9362371445856019,0.7599255583126551,0.8979614695340502,0.9939687682945093,0.8642920223726818,0.8314510057007637,0.9254305977710233,0.9880098519500907,0.7610160705028512,0.7115243004418262,0.8612106354893456
K4T7Y0,0,0.981210597563334,0.8679630219955371,0.740610586426532,0.8282775905280443,0.9631142562108972,0.7667267402568146,0.5880711545169166,0.7068889216698628,0.9897857058754268,0.847926267281106,0.7412752868803975,0.8263602082959238,0.979777965558437,0.736,0.5889097744360903,0.7041003671970624
K5P0Y1,0,0.9835686654017409,0.9258177817273919,0.8196036218577851,0.8406882828046354,0.9676685791967373,0.8618815001575796,0.6943461002038408,0.7251615508885298,0.9774854742981846,0.9067745803357314,0.8010086152553058,0.7304899424088139,0.9559624335187564,0.8294488620784206,0.6680686996144409,0.5754109138724524
K6N4N7,0,0.9647244801928824,0.6679446219382321,0.4618701158717327,0.7031444074001438,0.9318528852808384,0.5014390789894467,0.3002803083391731,0.5421917532009275,0.9884875454166747,0.8616528925619835,0.7175266903914591,0.72167513216544,0.977237147143052,0.7569333526934805,0.5594866458550122,0.5645475186506649
L4Q2U3,0,0.9949186963005041,0.9688083177819248,0.8533333333333334,0.9336915214257633,0.9898887708272105,0.9395036194415719,0.7441860465116279,0.8756298390070051,0.995439714759159,0.9258989663706507,0.8462125340599455,0.8514988258046692,0.99092083310909,0.8620222282461372,0.7334215000944644,0.741400048111619
M1R4S1,0,0.9886561162730629,0.9309182813816343,0.7883683360258481,0.8327713609297654,0.9775667131438354,0.8707643814026793,0.6506666666666666,0.7134603564843269,0.992987358963644,0.8527410964385754,0.7916015963907687,0.7271228359439407,0.986072387275816,0.7432856644576212,0.6550832854681218,0.5712435233160622
