SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
Q3R9W7,0,0.9928508644825679,0.9124087591240876,0.7999704316972206,0.9308554249795026,0.9858032236432209,0.8389261744966443,0.6666256005913515,0.8706543967280164,0.9941706680921265,0.8566714332856672,0.7970118495620814,0.8803397451911067,0.9884089045269413,0.7492784298633827,0.6625267665952891,0.786256135653726
R4Y1Z9,0,0.9937587722048319,0.949336960217613,0.7822526897077026,0.9313632030505243,0.9875949670461354,0.9035598705501618,0.6423768569194683,0.8715432649420161,0.994191001711518,0.8954128440366973,0.8491379310344828,0.8160521063136884,0.9884491025664578,0.8106312292358804,0.7378277153558053,0.6892635314995563
S1S3Z7,0,0.994473258586342,0.9580019533975164,0.8300856774584882,0.9207165509556869,0.9890072711425099,0.9193893947509373,0.7095268956578095,0.8530813214739518,0.9947883782496483,0.9519373565546105,0.8070762189755325,0.8534773801485482,0.9896307968638945,0.9082828803297694,0.6765530470709754,0.7444051825677267
T2T9Z9,0,0.9881945893316643,0.9020548659643267,0.8178137651821862,0.8917976634656554,0.9766646619125354,0.8215846475394262,0.6917808219178082,0.8047245832873385,0.9920261382680581,0.8855991205569805,0.8208474879313428,0.927191011235955,0.9841784355037919,0.7946863080363015,0.6961334344200152,0.8642647674905739
A0S9V9,1,0.9919816846772702,0.9607784431137725,0.7886453467481136,0.9062297209604153,0.9840909332680872,0.9245174301354077,0.6510441385856668,0.8285375259566894,0.9914806321915907,0.9179944289693593,0.7593931209786321,0.8463327647697317,0.9831051974204074,0.8484193182988363,0.6121142271737738,0.7336021505376344
A1E9Q1,1,0.9831806854331434,0.8408116053785725,0.7200503421694329,0.8546687992940268,0.9669177909469172,0.7253450856477632,0.5625614552605703,0.7462197823365117,0.993418513635669,0.9520305260288907,0.8252645078550818,0.8780296493842654,0.9869230927580386,0.9084525357607283,0.7025109170305677,0.7825782997762863
A2N8V0,1,0.9915984170317228,0.8694746805489825,0.767219708396179,0.9150233058443886,0.9833368310598111,0.7690890823844608,0.6223491027732463,0.8433575677461996,0.9933674093847077,0.8395632087358252,0.7310364794441228,0.9235419630156472,0.9868222215789016,0.7234889612739775,0.5760894364590463,0.8579451602246448
A3H1O5,1,0.9910150161272898,0.8979130565810292,0.8260438470860416,0.9253879401969815,0.9821900543292056,0.8147388569866011,0.7036411411411412,0.8611367532638797,0.9938549007093652,0.8361757105943153,0.7872833947332515,0.9162166869883296,0.9877848646383761,0.7184724689165186,0.6491899189918992,0.8453873352619736
A4U9V5,1,0.9944569001453374,0.9651470793252475,0.8199445983379502,0.9289415773408107,0.9889749134463479,0.9326417890340832,0.6948356807511737,0.8673117709437964,0.9955842005292466,0.9482837528604119,0.8632204396910279,0.8598799630655586,0.9912072281756614,0.9016536118363795,0.7593560526865983,0.7542012553148411
A7D9L8,1,0.9872398064218085,0.9270157711476753,0.7910068718255154,0.8977578475336323,0.9748011549839684,0.8639602952405192,0.6542691214629928,0.8144833197721725,0.9916603803466715,0.8830983401749063,0.8256620165399716,0.8576981213560786,0.9834587087707696,0.7906679450303611,0.7030872101294636,0.7508506616257089
A7M7P8,1,0.990273765669308,0.9135789797803551,0.8038404047372657,0.916422725371886,0.9807349081364829,0.8409069437883798,0.6720176872056137,0.8457382291322086,0.9914221787009634,0.8796100731112916,0.8449672888782186,0.6554307116104869,0.9829902638787188,0.785092807424594,0.7315526917480774,0.48746518105849584
B0I2Z0,1,0.991659290998376,0.9521516071615538,0.8131756327101615,0.8376133506058066,0.9834565659659178,0.9086730615507594,0.6851693099014144,0.7205978759669595,0.9931154149036986,0.8966643340331234,0.8282859818919762,0.7552412225309422,0.9863249766692118,0.8126849894291754,0.7069011457500666,0.606737012987013
B2D9M2,1,0.9838017856462842,0.8498688474000926,0.707075873827792,0.8488923490692901,0.9681199708385285,0.7389321169841696,0.5468811815903996,0.7374569601574028,0.9871204454275438,0.7373157486423584,0.7789914436555616,0.8060869565217391,0.974568438045148,0.5839272548537724,0.6379901595348144,0.6751638747268754
B2G5R2,1,0.9879606646535233,0.9259580801190623,0.7647372024035902,0.8611001187178472,0.976207771919547,0.8621247113163972,0.619088669950739,0.7560806115357888,0.9906023563457523,0.9310820124052378,0.8217781732869509,0.8061051441492368,0.981379699639032,0.8710509348807222,0.6974732216424059,0.6751893939393939
B5F8L9,1,0.9880437170317836,0.945993347444814,0.8288616827298776,0.7905991664958666,0.9763699614905361,0.897521230204269,0.7077402135231317,0.6537114450344594,0.9882069703869961,0.8465774980330448,0.811344537815126,0.7053128103277061,0.9766888498579309,0.7339699863574352,0.6825733474726051,0.5447746883988495
C6U4W8,1,0.9942516281350867,0.9647432388043359,0.840108848025068,0.9201815930664465,0.9885689661038092,0.9318878900052882,0.7242997298450163,0.8521632777862712,0.9947906154710539,0.9467562418530031,0.825531148721642,0.8165421752596101,0.989635225040428,0.8988956587966489,0.7028974398282999,0.6899630541871922
D0R0R9,1,0.9840514768043382,0.8371141357530468,0.7566204287515763,0.8413346135381661,0.9686036785692729,0.719859241126071,0.6085192697768763,0.7261238864719287,0.9882292200140733,0.7184997892962495,0.8157201701667904,0.6542597187758478,0.9767323187845167,0.56067083196317,0.6887900558786635,0.4861708666256915
D3D4Y5,1,0.9943087824294949,0.9603068072866731,0.8205340509211343,0.9133708604430149,0.9886819781836147,0.9236444116562155,0.6956826956826957,0.8405543595263725,0.9949080963680972,0.9223273144167383,0.7814086707459966,0.8107626514611547,0.9898677849985594,0.8558510638297873,0.6412393162393163,0.6817500749175907
D3F9H9,1,0.9831762264194697,0.9019904803115535,0.7793842490219425,0.7992436881325771,0.9669091655453944,0.8214778325123153,0.6385172798216276,0.6656168951463505,0.994025685192857,0.9499126383226558,0.842645173108628,0.8472906403940886,0.9881223313175976,0.9046034387132557,0.7280785058562836,0.7350427350427351
F2H5S1,1,0.9897138755951258,0.91005444646098,0.8254264143909031,0.8559048294335461,0.9796372054284455,0.8349540428932996,0.7027455959371528,0.7481063214433273,0.9932111738175636,0.7826764293503661,0.7908854917796365,0.891232423490488,0.9865139024075616,0.6429485538776555,0.6541030534351145,0.803804550540843
G7I5V7,1,0.9888492545699241,0.8990979381443299,0.8314484049606115,0.8377620510081453,0.977944445018763,0.8166920285613953,0.7115204912561741,0.7208180147058824,0.9927636181909045,0.9340981856990395,0.8310715009114847,0.770144996434514,0.9856312144005398,0.8763454317897371,0.7109686362848726,0.62620796289138
G7S6V0,1,0.992428255580474,0.9558178752107925,0.7838854073410922,0.9083785412899337,0.9849703121163085,0.915374677002584,0.6445818610129564,0.8321369409166206,0.992532885125712,0.9297738479850366,0.7819654103768869,0.7860770839557812,0.9851764593324324,0.8687639021290118,0.6419894944189101,0.64755107063746
G9N5V9,1,0.9859823595258825,0.8928173398408977,0.7111970217640321,0.7594281488784816,0.9723522749218378,0.8063866712946893,0.5518275747139206,0.6121597456785217,0.9899708023878546,0.911900826446281,0.7182689514957885,0.6630958757364757,0.9801407768491132,0.8380677502658362,0.560389757534557,0.49599358974358976
I2J6Z6,1,0.989471058874211,0.9117774880486745,0.8210747786446918,0.847289990768825,0.9791615248266733,0.8378594249201278,0.6964604402141582,0.7350417572360142,0.9930475592785615,0.9221011546592942,0.8240534521158129,0.832780487804878,0.9861911239492952,0.8554616777308389,0.7007575757575758,0.7134737545971247
I5L3S2,1,0.9917301928792608,0.8945614177709129,0.8663819402074435,0.9334309679137265,0.9835960433163127,0.8092366524488895,0.7642626480086114,0.87517163899638,0.9913305468992305,0.7938837920489297,0.8116631954775364,0.8063629790310918,0.9828101206512827,0.6582150101419878,0.6830245368052078,0.6755512478798158
J4J8Q3,1,0.9877389220949974,0.8734916900660241,0.7657331817712101,0.8845976405457062,0.9757748703913847,0.7753974669900296,0.6203951774949765,0.793074923186008,0.9937148740829722,0.8405797101449275,0.7762341850657405,0.8955806496584414,0.9875082603227388,0.725,0.6342996148388405,0.8109063367836405
