SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
E9H1U4,0,0.9963174883980921,0.9692832764505119,0.8630868097157173,0.9516234831092162,0.9926619990697446,0.9403973509933775,0.7591492623107875,0.907711559518223,0.9976097062893688,0.9454113924050633,0.8977303070761015,0.9097165328526954,0.995230812338011,0.8964741185296324,0.814437984496124,0.834385332131049
E9V4Z8,0,0.9954342215465886,0.9712321792260692,0.8561071392609002,0.950780928894369,0.9909099462646622,0.9440732491957436,0.7484154929577465,0.906179610224268,0.9973517438305116,0.9419157608695652,0.8782722513089005,0.9467625899280575,0.9947174771347914,0.8902086677367577,0.7829638273045507,0.8989071038251366
F0K4T6,0,0.9961213965286354,0.9720568025652772,0.873438057836487,0.9559619781013116,0.99227276394187,0.9456327985739751,0.7753129456504516,0.9156390457531405,0.9960716111395106,0.9511895625479663,0.8341489940184883,0.9293020729609849,0.992173965983872,0.9069222888921411,0.7154850746268657,0.8679404802164356
F3G5K5,0,0.9957276713810413,0.9724477485408719,0.9003493922543182,0.9337709222185756,0.9914916930453839,0.9463730405534049,0.8187595095319072,0.8757695148978084,0.9954122764000348,0.9683765125083513,0.8918662200669899,0.8609788844135238,0.9908664549801087,0.9386918039864719,0.804836235676261,0.7558936990998714
G4S9U3,0,0.9967167988071514,0.978418814918465,0.8558149589277994,0.9477665995975855,0.993455085884135,0.9577494468443789,0.7479690156810882,0.9007189842435368,0.9975714595712657,0.959521094640821,0.8704873108542833,0.9141740568164738,0.9951546861830257,0.9221917808219178,0.7706751054852321,0.8419158361018826
G5P4U3,0,0.995239764820109,0.9465716046122701,0.814123467896098,0.9429735234215886,0.9905246346078997,0.8985628342245989,0.6865162146785511,0.8921001926782274,0.9970802356391325,0.8998224702003551,0.8784653175810037,0.9096098953377736,0.994177471688918,0.817888427846934,0.7832707551105549,0.8342059336823735
H1I3W0,0,0.9938947855863322,0.9393491124260355,0.8314474072616354,0.9215144766146993,0.9878636660933602,0.8856345885634589,0.711519029976423,0.8544523376837931,0.9961449632729609,0.8049792531120332,0.829127613554434,0.8877419354838709,0.9923195350204985,0.6736111111111112,0.708128078817734,0.7981438515081206
H1N8S6,0,0.9971101072575487,0.9722528482175671,0.8718428437792329,0.9573798383666525,0.9942368693445524,0.9460039334882889,0.7728026533996684,0.9182441253263708,0.9976671725939308,0.951929295106704,0.9005932051051591,0.8980989895530056,0.9953452040234853,0.9082682023858495,0.8191628515369522,0.815045073049425
H5N0P0,0,0.9960764986750983,0.9771279373368146,0.894477958236659,0.9553942483515265,0.9921836647518983,0.955278742086992,0.8091000671591673,0.9145979206450244,0.9958953781589943,0.9644466700050075,0.8831098713218752,0.9230441270518013,0.9918243144156035,0.9313346228239845,0.7906864324846923,0.8570863024544735
I7T3U1,0,0.9965273433481526,0.9586788280818132,0.8488394398618837,0.9393133741763958,0.9930787219186736,0.9206370272063703,0.7373771038160306,0.8855710549258936,0.9974884832856548,0.9401314188366999,0.8418051078601537,0.9042392941682806,0.9949895503992283,0.8870264064293915,0.7268250909869407,0.8252160251374705
J1T9Y1,0,0.9953775922187558,0.9627778079660925,0.856,0.9504308757457465,0.9907977211229977,0.9282271584241408,0.7482517482517482,0.9055438596491228,0.9963783280040626,0.9559669925802649,0.8623933878484129,0.936613475177305,0.9927827943596815,0.9156482465462275,0.758076982532076,0.8807836598582742
J8R5W2,0,0.9955079870740037,0.9692608723095373,0.858887757934672,0.955205119414924,0.9910561500376464,0.9403551745254134,0.7526759649691859,0.9142513398228153,0.9968644331670864,0.9393083030547705,0.8719811925625134,0.9455604075691412,0.993748468429221,0.8855620400913474,0.7730200833649109,0.8967421314191054
K4T7Y0,0,0.9945708376421923,0.9690623512613041,0.8555211558307534,0.9427091269236629,0.9892003085626125,0.9399815327793167,0.7475202885482417,0.8916270355959072,0.9956434180138568,0.9347079037800687,0.8317214700193424,0.899067005937235,0.9913246309840915,0.8774193548387097,0.7119205298013245,0.8166409861325116
K5P0Y1,0,0.9938897168405365,0.9687236519853857,0.8761503759398497,0.9350927246790299,0.9878536513109168,0.9393443899400452,0.7795975165917363,0.8780977896851976,0.9939253012598717,0.966010566178877,0.8749508969490638,0.9365767045454545,0.9879239608197374,0.9342557424489057,0.7777001862197392,0.8807186268616843
K6N4N7,0,0.9957335276556734,0.9697560975609756,0.8348578735123439,0.9493366760681082,0.9915033062203756,0.9412878787878788,0.716528786088131,0.903559355736727,0.9966566719143752,0.9631832797427653,0.871219512195122,0.9280261723009815,0.9933356250207915,0.9289812374011475,0.7718236819360415,0.8657171922685656
L4Q2U3,0,0.9967496306398455,0.9696724079702803,0.8889103368400734,0.9602237414543194,0.9935203226244959,0.9411301953585944,0.8000347463516331,0.9234907352062164,0.9968889789850666,0.9393893818619341,0.8762211240087346,0.9043213787859586,0.993797254840674,0.8857061826432218,0.7797095520556351,0.825352764284062
M1R4S1,0,0.9932581766796259,0.9467102458433991,0.8599923867529501,0.9062310030395136,0.9866066489655936,0.8988127361036158,0.7543742486977427,0.8285396693066556,0.995309151727382,0.900728597449909,0.877157201129589,0.8653671804170444,0.990662106098243,0.8193869096934548,0.7811932373899678,0.7626847782660807
M2P1R1,0,0.9960508995173322,0.9718917311124331,0.9009770762871101,0.9523136700812433,0.9921328671328671,0.9453204108201938,0.819798256112156,0.908968307484828,0.9973616305702937,0.917535115541459,0.8795448924066287,0.913253518168452,0.9947371464923949,0.8476349937212223,0.7849889624724061,0.8403556242752223
N5S7Y1,0,0.9959920579688738,0.9645022738756948,0.8780983340105648,0.9511266059784363,0.9920161148864659,0.9314383310967427,0.7826874320898225,0.9068078296195987,0.9972043573464806,0.9524337304885934,0.8739894362401639,0.9461530805215487,0.9944243023511317,0.9091870922235937,0.7761822707256366,0.8978088401964488
N8N9U0,0,0.9947058157229886,0.9589085948158254,0.8528398730330249,0.9416828943322743,0.9894673930083085,0.9210609078519761,0.7434357706346403,0.8897927561495255,0.9966259271606952,0.9557432432432432,0.8728084156837743,0.9287151228898801,0.9932745464914059,0.9152377871239081,0.7743212669683258,0.8669170476812541
O0S9V7,0,0.9955539195104135,0.965301478953356,0.8732304755845395,0.9447196870925685,0.9911471992853625,0.9329301814183617,0.7749858836815359,0.895231035334816,0.9955228838008549,0.9322015213317164,0.8674824264514449,0.8922522522522522,0.9910856780568855,0.8730125954986578,0.7659770114942529,0.8054651919323357
P0S5Y0,0,0.9941629594718959,0.9441310282074613,0.8540225206891874,0.9394418114797262,0.9883936655881366,0.8941744226128922,0.7452349946726649,0.8857994041708044,0.9944435028932523,0.8993939393939394,0.8560988572947117,0.8943951238902875,0.9889484138927346,0.8171806167400881,0.7484028342432338,0.8089645254074784
P3P9S5,0,0.9963058151746558,0.9624699051125902,0.8867615774832269,0.9565469853866254,0.9926388238943776,0.9276549276549276,0.7965603410260179,0.9167130402522723,0.9963412168991308,0.9422811378072355,0.8679661640308937,0.9235090037997687,0.9927091095849027,0.8908616187989556,0.7667316439246263,0.8578882750153468
Q3R9W7,0,0.9958165404608507,0.9627703581136982,0.8493796136327941,0.9385435168738899,0.9916679377669311,0.9282133090246126,0.7381927381927382,0.8842034805890228,0.99651508477039,0.9348547717842324,0.8485507246376811,0.8928491869013143,0.9930543744570138,0.8776782236073237,0.736941472624292,0.8064386317907445
R4Y1Z9,0,0.9967314987655808,0.9739729881823298,0.8744851506611749,0.96131114973926,0.9934842941238609,0.9492664198546551,0.7769645608628659,0.9255044467820599,0.9962825450375091,0.9453015427769986,0.8470052083333334,0.9192457470793195,0.9925926266518305,0.8962765957446809,0.7346132128740824,0.8505594538213541
S1S3Z7,0,0.9964800478529442,0.9739379474940334,0.894356005788712,0.9449404761904762,0.9929847889132154,0.9491998511350949,0.8089005235602095,0.8956276445698167,0.996719970598557,0.9641406841489435,0.8782947949376725,0.8892068033698936,0.9934613880365986,0.9307641196013289,0.7829996606718697,0.8005151688609045
T2T9Z9,0,0.9955310482967035,0.9667933586717343,0.8815565464126469,0.9508159043897955,0.9911018619426345,0.9357212003872217,0.788199478109597,0.9062431544359255,0.9961745316977456,0.9547347958900305,0.8589743589743589,0.9427924307737269,0.9923782202722466,0.9133900106269925,0.7528089887640449,0.8917760884588805
A0S9V9,1,0.9948382122222995,0.9664637604446293,0.8166398035152352,0.9344211822660099,0.9897294389013482,0.9351038923031899,0.6901024776235569,0.8769141866512569,0.9956999080386546,0.9544987285613807,0.8189941281593056,0.8971499380421314,0.9914366393157497,0.9129579797143449,0.69347168179853,0.8134831460674158
A1E9Q1,1,0.9879005123448019,0.9312900274473925,0.7412231930103257,0.9280051771558,0.9760903195727727,0.8714151185686158,0.5888440181726401,0.86568065197706,0.9942023583977804,0.9423908494908635,0.8006044832507766,0.9212474758806372,0.988471554590277,0.8910577683988393,0.6675066498670027,0.8539933444259568
A2N8V0,1,0.9965415349517331,0.9640443363071101,0.8643775686066552,0.94532917419143,0.9931069094163245,0.9305845511482255,0.761148727527434,0.8963262764632628,0.9969080989175435,0.9455284552845529,0.8501518731015862,0.9317439581972567,0.9938352586056771,0.8966846569005397,0.7393601408864103,0.8722103332314277
A3H1O5,1,0.990730143844723,0.9024166411746711,0.8354002254791432,0.9164864299169748,0.9816305696662938,0.8221850613154961,0.7173281703775412,0.8458467482292338,0.9962771840373631,0.936974122876647,0.8303189286207373,0.9149958574979288,0.9925819839831648,0.8814217443249701,0.7098677998111426,0.8433109346365303
A4U9V5,1,0.9953984451469909,0.9708241641229503,0.8638090070537168,0.9289389514671117,0.9908390449312369,0.943302524486136,0.7602674307545367,0.8673071929368995,0.9960719599621264,0.9540736080528468,0.8940794404196852,0.8698109106715931,0.9921746581802308,0.9121804511278195,0.8084481590241699,0.7696153846153846
A7D9L8,1,0.9802284573583232,0.8705162523900574,0.7206580732700135,0.9041511981100236,0.9612235842736708,0.7707204767063922,0.5633037253082328,0.8250692947336002,0.9893007403338369,0.8635235732009926,0.8108452370121008,0.8438818565400844,0.978828005336232,0.759825327510917,0.681866870696251,0.7299270072992701
A7M7P8,1,0.9888843484217303,0.9146729215532968,0.8177716505827798,0.9006807275973664,0.9780130956119233,0.8427624627797522,0.6917205554966607,0.8193076844990357,0.9891974047622939,0.802170868347339,0.782608695652174,0.6613133476088509,0.9786257073565077,0.6696872259573224,0.6428571428571429,0.4940015995734471
B0I2Z0,1,0.9865572898531254,0.9345333761920068,0.7301850317591826,0.6936513268390998,0.973471198692768,0.8771118262268705,0.5750326228795128,0.5309848290048855,0.9882435477698882,0.7869555889294143,0.749113025848961,0.5454832596336071,0.9767603118236642,0.6487442518570923,0.5988654781199352,0.3750271444082519
B2D9M2,1,0.977837966689583,0.8221559860904123,0.7341573474592897,0.8194871151796351,0.9566369468084387,0.6980177140447069,0.5799752014879107,0.6941788825154026,0.9884461955183452,0.7982381839742504,0.7674345219312085,0.8197530864197531,0.9771563224210793,0.6642232872850296,0.6226318484383001,0.694560669456067
B2G5R2,1,0.9918523654931132,0.9455082894229534,0.8394903437775463,0.8983531214094217,0.983836425880477,0.8966483851310176,0.7233807485153985,0.8154637741621471,0.9894418740673531,0.8396287502698035,0.832013769363167,0.8646061269146609,0.9791043668608318,0.7235863095238095,0.7123489537282641,0.7615032522283787
B5F8L9,1,0.9874423379958647,0.9518340125972582,0.8134539287733182,0.8040140971268144,0.9751961543024025,0.9080947331212442,0.6855645545497856,0.6722605134352213,0.9900075860775085,0.8285084091535705,0.8053596614950634,0.784702842377261,0.9802128931173174,0.7072252294657566,0.6741440377804014,0.6456880421840449
C6U4W8,1,0.9947304904039006,0.9690698709390299,0.8298391849793719,0.9422837585563161,0.9895162251599244,0.9399956831426721,0.7091667865879983,0.890866303868216,0.9954448185151362,0.9372896910370144,0.8240376307958145,0.8770505116127985,0.9909309482070848,0.8819804260218768,0.700734693877551,0.7810240092565809
D0R0R9,1,0.991750462447509,0.9024627063288905,0.8506498221157337,0.8845981140547822,0.9836359209794101,0.8222615409361428,0.7401137081490841,0.7930756843800322,0.990984916591749,0.8438783894823336,0.831348498894673,0.7172967547674808,0.9821309243905457,0.7299218194740583,0.7113741762265072,0.559207094418362
