SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
K5P0Y1,0,0.9880091023555282,0.9401887027723513,0.829166888758595,0.8329710887840885,0.9763023606785752,0.8871284022276257,0.7081853774014386,0.7137536017991426,0.9835697736274319,0.9146939747558943,0.8175304513971817,0.7941055742549873,0.9676707245686619,0.842798209426841,0.6913754797010705,0.6585199809381169
L1Q9V8,0,0.99092988273714,0.9309436847022848,0.8280130869219205,0.8201346585444053,0.982022820599498,0.8708088352137295,0.7065036969971329,0.6951086956521739,0.9893833379979475,0.7077515647568609,0.7058952925648923,0.7021852237252861,0.9789897348792556,0.5476900149031296,0.5454699983001869,0.5410519563822963
L4Q2U3,0,0.9928947593156651,0.9282360831656606,0.852990875295708,0.9345191040843215,0.9858897751748232,0.8660826032540676,0.7436652916912198,0.8770866823296649,0.9960690443319942,0.8975625298709574,0.8371440032089852,0.8635032220269478,0.9921688724791036,0.8141618497109827,0.7199034149706796,0.7597938144329897
M1R4S1,0,0.9860868232392551,0.89419795221843,0.7649558238348958,0.8596961572832886,0.9725554868412011,0.808641975308642,0.6193752730449978,0.7539184952978056,0.9905742000150186,0.797645327446652,0.8116714804117604,0.6923682140047207,0.9813244321967565,0.6634026927784578,0.6830362707216752,0.529482551143201
M2P1R1,0,0.9895036544504435,0.893290919606709,0.8351117039013004,0.9087889073445512,0.9792253666313894,0.8071596550823099,0.7169028195219693,0.8328259430840503,0.9958632786176966,0.7945405800633683,0.8364366150072472,0.8975106526126935,0.9917606411672532,0.6591184795794581,0.7188577999233423,0.8140764849471115
N5S7Y1,0,0.9903633378542366,0.8714104346774681,0.8052589782052413,0.9385460078057816,0.9809106334841629,0.7721234197557317,0.6740029542097489,0.8842079022809423,0.9931211050469192,0.8921250347834153,0.7817445712182555,0.9140775225179638,0.9863362019254532,0.8052578700602813,0.6416918429003021,0.8417520969245107
N8N9U0,0,0.9911905299423827,0.9110324284831114,0.8094513123439498,0.8407942662436847,0.9825349180016832,0.8366019818331957,0.6798976982097187,0.7253192783296168,0.9901842064023478,0.8517110266159695,0.7897650553605186,0.8646003262642741,0.9805592392991168,0.7417218543046358,0.6525716835880844,0.7614942528735632
O0S9V7,0,0.9893857976541284,0.8950545494821953,0.8061547310900201,0.9312421414863344,0.9789945513901673,0.8100441058540497,0.6752589737412672,0.8713312693498452,0.9936006556096703,0.8783154955793392,0.8327051765248827,0.8688032048072108,0.9872826936424398,0.7830325658577059,0.713363205060622,0.7680389552899513
P0S5Y0,0,0.9891505437421263,0.9438202247191011,0.8195567144719688,0.8543383248549116,0.9785339821064197,0.8936170212765957,0.694278771813563,0.7457160725453409,0.9908483575559057,0.8197174447174447,0.7610323615940091,0.8713343622842711,0.9818627011854639,0.6945094977881863,0.614247166756611,0.7720039781203382
P3P9S5,0,0.9887675449364198,0.896367007760456,0.830382383573873,0.8819908180300501,0.9777846230956384,0.8121966397013067,0.7099605648136369,0.7888940737284181,0.9911584732143309,0.8621359223300971,0.7980872289553962,0.8062258091081281,0.9824719214050605,0.757679180887372,0.6640142680751818,0.6753587196467992
P5R1Y4,0,0.9887082659657181,0.9133260021993402,0.8439965877585839,0.8899461274749878,0.9776686911318133,0.8404783808647655,0.7300986993819758,0.8017143577461238,0.9913887545825657,0.8591005356920394,0.8313879456706282,0.6596966573405979,0.9829245500552192,0.753002839047827,0.7114319440661037,0.49219951658976047
R4Y1Z9,0,0.9912709480358427,0.9045178691840863,0.8360793074560179,0.9052991818619325,0.9826929700355899,0.825680167425828,0.7183301343570058,0.8269831965611567,0.9944681961700054,0.8834001603849239,0.8232408979437842,0.8433734939759037,0.9889972573539207,0.7911519678253376,0.6995831997435076,0.7291666666666666
S1S3Z7,0,0.9920866137180777,0.9228592983779705,0.8317099182367579,0.9219050807734159,0.9842974874832967,0.8567676413938015,0.7119036027263875,0.8551242236024845,0.9919744783966742,0.8811605992814047,0.7819681319561214,0.8576094056172436,0.9840767491867454,0.7875666505089676,0.6419931632921377,0.7507146941109205
T2T9Z9,0,0.9900022656109307,0.9332722086389568,0.8442264960539422,0.8845278375884343,0.980202461750834,0.8748925604049279,0.7304428533545478,0.7929627178469005,0.9929254134837612,0.9289106244241264,0.8199455411844793,0.8866646134893748,0.9859502233281214,0.8672578083642138,0.6948370349004903,0.7964038727524204
T9U9W2,0,0.9913770000788208,0.934707455482356,0.8288087917838687,0.9120505728960885,0.9829014410302898,0.8774185647807984,0.70766309204647,0.8383207437536316,0.989876892463709,0.7041060578162401,0.799147782297114,0.8221384509938314,0.9799566855549292,0.5433361750497301,0.665483870967742,0.697992435263311
A3H1O5,1,0.9952286910988272,0.9627143378329077,0.8420286842652255,0.9482427237781439,0.990502696765116,0.9281091727630838,0.7271584993717466,0.9015794282730714,0.9968496084010443,0.9030724834493294,0.8282370705926765,0.9143859649122807,0.9937190043978665,0.8232745280099041,0.7068298969072165,0.8422753716871364
A4J4S4,1,0.9801205831295615,0.8784572095257703,0.6960792615801508,0.6520981789390341,0.9610161426113694,0.7832578631746421,0.5338355630601377,0.4837875939849624,0.9896962834292761,0.7674258109040718,0.7342882721575649,0.6690600522193212,0.9796027345010709,0.6226203807390818,0.5801386334700807,0.5026974006866111
A6D5F9,1,0.9867092502952576,0.9329576743292566,0.8340625683657843,0.8461050494798275,0.9737671547705037,0.8743398943831013,0.7153579135003284,0.7332600329851566,0.9928396049884807,0.9250285714285714,0.8393266595827974,0.9142097832405947,0.985781023465607,0.8605145651711673,0.7231377083935627,0.8419764417928713
A7D9L8,1,0.984334447743653,0.9364896073903002,0.8163080407701019,0.8226705091258405,0.9691521441845787,0.8805646036916395,0.689628779181018,0.6987597911227154,0.986255932090101,0.7269230769230769,0.7832431160273006,0.8258544524529179,0.9728845408915958,0.5709969788519638,0.6437137330754352,0.7033663366336633
B0H7V0,1,0.9899767996322154,0.9506831960908515,0.8397963672930677,0.8429799841028977,0.980152534389042,0.9060020696791997,0.7238353196099675,0.7285785660754435,0.9948010397920416,0.9310026291480139,0.8409348158998602,0.9131200469621368,0.9896558583648299,0.8709119914916246,0.7255284926470589,0.8401296246286795
B2D9M2,1,0.9788255465066438,0.7774589094703888,0.7043179441207231,0.578692927484333,0.9585292142377434,0.6359368331199318,0.5435885608856088,0.4071554547745024,0.9850859287548561,0.6936292054402291,0.6902226524685382,0.6185359301544661,0.9706101793881986,0.530958904109589,0.5269770879526977,0.447739426349052
B2G5R2,1,0.989615154473593,0.9248714907077896,0.7988738088362691,0.9064238745574102,0.9794437820947394,0.8602427363001104,0.665103978843611,0.8288621646623496,0.9890048921294821,0.7923907937999061,0.801954094292804,0.8480355819125278,0.9782489395152918,0.6561649163749513,0.6693851132686084,0.7361647361647362
B4O3V3,1,0.9866268210683601,0.9460287846481876,0.8623078222672749,0.8137382501807664,0.9736066057210262,0.8975850297129853,0.7579447579447579,0.6859685480921615,0.9910632707095363,0.7329565524549629,0.8306480486931614,0.8589505024190547,0.9822848568576773,0.5784778366322832,0.7103490508266993,0.7527723418134377
B5F8L9,1,0.9915003157025596,0.9479834150018847,0.8489795918367347,0.8548792270531401,0.9831439029088808,0.901110713006091,0.7375886524822695,0.746540668241647,0.9902329607630703,0.7887839932365789,0.8012329720592622,0.7943474264705882,0.9806548662069412,0.6512331316891578,0.6683808891838089,0.6588526777206023
B8H5H6,1,0.9913368220185205,0.9160421127765882,0.8278632865550023,0.9287460705553615,0.9828224561566407,0.8450901308749691,0.7062856039393647,0.8669709814150636,0.990848193225776,0.8926123381568926,0.8042151968940654,0.9037722840539741,0.9818623784592371,0.8060522696011004,0.6725417439703154,0.8244384546271338
C6U4W8,1,0.9923930015614365,0.9218618719542934,0.7867958812840703,0.9327562715396329,0.9849008622402352,0.8550498753117207,0.6485272091862206,0.8739861820366477,0.9921650568656394,0.8758455614528047,0.764483119813069,0.8457843299652145,0.9844519319602195,0.7791149787076467,0.6187557062736403,0.7327784156142365
C8P3S7,1,0.9937933346668884,0.9145179165127447,0.8458781362007168,0.9379267048575689,0.9876632394776337,0.8424993193574735,0.7329192546583851,0.8831092064430324,0.9938827817357341,0.7929214529649177,0.7941823748923548,0.727790973871734,0.9878399491565818,0.6568930041152263,0.6586256149817489,0.572068707991038
D3D4Y5,1,0.995475113122172,0.954983922829582,0.8500261643118786,0.9383114604533651,0.990990990990991,0.9138461538461539,0.7391700036403349,0.8837916446324696,0.9942348809820822,0.8638059701492538,0.8023285244241964,0.8214927323207578,0.9885358541295465,0.7602627257799671,0.6699070160608622,0.6970620842572062
D3F9H9,1,0.9782386278724896,0.9404683738235938,0.81871921182266,0.5744393407187247,0.957404198825409,0.8876265234455691,0.6930775646371977,0.4029567854435178,0.9932888821319201,0.8468345813478557,0.796098970561676,0.8240343347639485,0.9866672419744563,0.7343565525383707,0.6612661266126613,0.7007299270072993
D4N6W6,1,0.9919775908056394,0.9311356334683615,0.8266544117647059,0.9198961782869417,0.9840828752988292,0.871144798745426,0.7045276515744947,0.8516738481935697,0.9919590474715965,0.8696354407014305,0.7749718842654125,0.8957597173144877,0.984046377266251,0.7693406817717902,0.6326155900517443,0.8112
D8E4F4,1,0.9884574435124523,0.9008264462809917,0.805136567468406,0.8143627590122056,0.9771783076974483,0.8195488721804511,0.6738314568406687,0.6868565956428059,0.9962167961345175,0.8383045525902669,0.8300108735048931,0.8767641129032258,0.9924621096449637,0.7216216216216216,0.7094175960346965,0.7805698900605789
D9F5P1,1,0.9835871478348623,0.9217960496095544,0.778485254691689,0.8010384365760439,0.9677043592469823,0.8549366279688998,0.6373113854595336,0.6681101888608204,0.9840444684490053,0.8785027185278126,0.7587112412887587,0.6406975427471407,0.9685900985712703,0.7833302256199888,0.6112286411716843,0.47134288570476507
F2H5S1,1,0.987973717808987,0.8957773644692429,0.82982500634035,0.8539932161578785,0.9762332611264277,0.8112289457267623,0.7091460771564803,0.745190367281044,0.9949740414271592,0.8652988403211418,0.8465867828612926,0.9020576131687242,0.9899983507292133,0.7625786163522013,0.7339839445931056,0.8215892053973014
F3G5K5,1,0.9918433162341581,0.938199323445225,0.8611701636010722,0.9251973772246755,0.9838186188770308,0.8835926969734101,0.7561886210534859,0.8608067729083665,0.9936736404740417,0.9478197056892357,0.857761053621825,0.803289220095079,0.9874268233837413,0.9008149181411056,0.7509471256794598,0.6712475842817265
H5N0P0,1,0.9758214426819869,0.8292549804420996,0.7680774636888958,0.8689982216953172,0.9527844883194414,0.7083139083139083,0.6234787018255578,0.7683438155136268,0.9867266897730892,0.8616950060249029,0.7839446589446589,0.8421270861407691,0.973801125337174,0.7569983533286285,0.6446619923270274,0.7273052820053715
I2J6Z6,1,0.9904932092319162,0.9419616947185142,0.8255878394426411,0.866475793857366,0.9811654743583239,0.8902907295666483,0.702979641364433,0.7644087256027554,0.9940534668042241,0.8816357156255862,0.8203408266860044,0.8925634295713036,0.988177238054821,0.7883260650788326,0.6954049485169818,0.805972507505135
J6K6P5,1,0.9939320070932744,0.9435521492835721,0.8154113374388126,0.9215845797609362,0.9879372111040051,0.8931365127428715,0.6883497733937617,0.8545728876508821,0.9953460142629366,0.9125255275697753,0.8572852633327795,0.837493800628203,0.9907351470195003,0.8391236306729265,0.7502180866530969,0.7204209328782708
