SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
H4I2T8,3,0.9894843366526802,0.9690321617789717,0.795021186440678,0.846618953603159,0.9791875302308788,0.9399247249565721,0.6597802197802198,0.7340323098320317,0.9820028671428018,0.7397500548125411,0.41227125941872983,0.5913909822454975,0.9646420755494941,0.5869867780097425,0.25966101694915256,0.4198404062386652
H7I4J3,3,0.9885587394255253,0.9457539340017264,0.7452278494979587,0.7803532656534241,0.9773763222434166,0.8970903136415166,0.5939148786493141,0.6398190916089299,0.9836023761577541,0.7718623870843744,0.6044042913608131,0.5693494080590855,0.9677338406592124,0.6284820031298904,0.43307978637319955,0.3979653811114485
H7K5U5,3,0.9844898842229511,0.9262909924989151,0.6765426052889324,0.83212748420185,0.9694535474613548,0.8627020785219399,0.5111933395004625,0.7125156838143036,0.979548930231177,0.7052906110283159,0.41676792223572295,0.6590580018737756,0.9599175886533078,0.544748201438849,0.2632386799693016,0.4914888211382114
H8K2K7,3,0.991769742101056,0.9394890735610957,0.7538265306122449,0.8891873118777495,0.9836738526056635,0.8858834455537498,0.6049129989764586,0.8004835751208937,0.9925079099755238,0.8850486036105539,0.628129117259552,0.7467344612956957,0.9851272479483305,0.7938001660669803,0.45786314525810323,0.5958310016787912
J9L4S2,3,0.9884226560025738,0.9169275222730556,0.674578209894195,0.7293705272382065,0.9771103137765498,0.8465984882169854,0.5089536138079828,0.5740229885057472,0.9876312028778397,0.9347483450667227,0.68614648652143,0.6262398557258791,0.9755646417445483,0.8774906293154469,0.5222397165912221,0.45585822120118147
K5K6N1,3,0.9865003747260706,0.9372048846675712,0.7303457106274007,0.8431765098431765,0.9733603744149766,0.8818302522724951,0.5752319483662768,0.7288722238246322,0.9856861606955856,0.8701372348871498,0.5224620770128354,0.76509049559367,0.9717763107437627,0.7701264806263802,0.3536031589338598,0.6195518723143032
L8N7Z0,3,0.9723938118405948,0.8514358108108108,0.5687514240145819,0.6072918433101577,0.9462708798808384,0.7413045076843886,0.3973813029808572,0.4360510422754724,0.9748248657192226,0.6631090487238979,0.5319793715774364,0.35991592482690404,0.9508861784900015,0.49600833044081916,0.362378675937998,0.21944967960799094
M0P8U8,3,0.9881964392267877,0.86016190881977,0.6352350397544986,0.8407515896263485,0.9766682758772026,0.7546351674641149,0.46545380212591986,0.7252557623567114,0.9860402820112837,0.6239789196310935,0.3392670157068063,0.7484446848796321,0.972464945616564,0.4534661049406358,0.2042875157629256,0.5980116706289172
M6V2Y0,3,0.989518351390388,0.9493074396687134,0.7169301445750574,0.872215858470154,0.9792541534543763,0.9035063876053275,0.5587615838247684,0.7733890080126397,0.9912012705661059,0.8274523641496119,0.7007644197359277,0.7915082382762991,0.9825560259402155,0.7056876316581402,0.5393667094565683,0.654955427372837
N7V9W9,3,0.9878756722099317,0.954855245529213,0.7280181249325709,0.8545826434206681,0.9760418212324936,0.913610522795675,0.5723494486853266,0.7460884353741497,0.986781931531376,0.7835784709875545,0.3911007025761124,0.7480137322216773,0.9739087391352945,0.64416688812118,0.2430858806404658,0.5974616107803197
N9P5Z0,3,0.9844416009456027,0.8819182845552014,0.6260956175298805,0.5887981987053195,0.9693599125980664,0.7887780225476221,0.45570537915035525,0.4172317510969286,0.982628463127409,0.7748414376321353,0.43897414769801213,0.11700814613675635,0.9658501614346491,0.6324417601380501,0.2812087622063869,0.062139486103828
P3R6Y5,3,0.9914231651568177,0.9613725293468446,0.7980754773718238,0.8029197080291971,0.9829922033763232,0.9256182380216383,0.6639979984988742,0.6707317073170732,0.995062963247929,0.9228404549646481,0.8123861566484517,0.691253594992387,0.9901744356680746,0.8567351598173516,0.6840490797546013,0.5281799379524302
P8W4Z0,3,0.986208589617264,0.8971578774437325,0.736271186440678,0.6826958782027479,0.9727924102700193,0.8134962014002681,0.5826180257510729,0.5182522903453136,0.9892009620784009,0.8517473410028218,0.6591462632995769,0.6632354986785367,0.9786326707555956,0.7417769376181474,0.4915869980879541,0.49614984391259104
