SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
S1S3Z7,0,0.9944995890497565,0.9660203313253012,0.8652689744839915,0.8942505133470225,0.9890593561368209,0.934274010013655,0.7625322257232885,0.8087279480037141,0.9952123253630791,0.9572602739726027,0.823575408073502,0.861563255439162,0.9904702759443165,0.9180241723594325,0.7000664672648721,0.7567950169875425
T2T9Z9,0,0.9846950815897776,0.8815952573430342,0.7966702089975204,0.8647084722309579,0.9698515822533647,0.7882613723978412,0.6620547541948778,0.7616620498614959,0.9885715246561368,0.8813232458092272,0.7874742318641406,0.864533375265351,0.9774013177946612,0.7878265482031561,0.649449481865285,0.761390389142778
T9U9W2,0,0.9893871445227672,0.8727919684839243,0.8023329351415923,0.8960912052117264,0.9789971888449387,0.7742953776775648,0.6699131659234921,0.8117438772499262,0.9883360719769415,0.7522208121827412,0.8084847666013646,0.7294612151318304,0.9769411012887421,0.6028476989575388,0.6785349812903957,0.5741353383458646
A3H1O5,1,0.9913044013959778,0.8946178199909544,0.8214202561117578,0.9259232699892435,0.982758725990167,0.809328968903437,0.6969577242196761,0.8620643610628922,0.9931597432057244,0.7751827420217507,0.7638041375204644,0.9329039184111648,0.9864124288870718,0.632896652110626,0.6178666024560558,0.8742454728370221
A4J4S4,1,0.9888991328615568,0.9488953058894635,0.7732727862471619,0.8763440860215054,0.9780420183599285,0.9027600306670074,0.6303543098889477,0.7799043062200957,0.9941620959958569,0.9193659545141282,0.8326839330735732,0.7772652388797364,0.9883919586229493,0.8507653061224489,0.7133320243471432,0.6356777149016437
A6D5F9,1,0.9899839145647812,0.9644450108321652,0.8275249985207976,0.8690558669773887,0.9801664833270396,0.9313315284272705,0.7057932983447719,0.7684339496547116,0.9904151638606828,0.9298047316521807,0.8462390742336575,0.8875618495137348,0.9810123215083739,0.8688178308689635,0.7334613743064448,0.7978527607361963
A7D9L8,1,0.9869932643690482,0.9344690204698448,0.784335799292377,0.8931297709923665,0.9743205347536994,0.8769984528107272,0.6451911628522291,0.8068965517241379,0.9920282555435337,0.8964389534883721,0.8153662347210734,0.8737864077669902,0.9841826033312769,0.8123147843266382,0.6882854926299456,0.7758620689655172
B0H7V0,1,0.9866069179471542,0.9116443452380952,0.8258479114601928,0.8193403298350824,0.9735678439293957,0.8376345923773714,0.7033568474823644,0.693968253968254,0.9924128315251685,0.8960599294100698,0.8187663729459395,0.8856613102595797,0.9849399263662396,0.8116925486102049,0.6931451612903226,0.7947864669994453
B2D9M2,1,0.9747603702995713,0.8563706563706563,0.7521904761904762,0.6024117751374357,0.9507634528177502,0.7488183659689399,0.6028087314913754,0.4310366704732902,0.9859297731494806,0.8000665889795239,0.7781487101669196,0.6504307488402916,0.9722499951621331,0.6667591564927858,0.6368604073522106,0.4819543334151731
B2G5R2,1,0.9888715613988914,0.9279679579448026,0.7719159063863547,0.8658443215652913,0.977988081085911,0.8656158785755984,0.6285529715762274,0.7634263426342635,0.9924866951893979,0.9266518014317568,0.8403420611831085,0.8370017846519928,0.9850854479544278,0.863328230920621,0.7246464953626274,0.719693094629156
